video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
DZr72EBky8I,INSS segue sem plano para ressarcir beneficiários | CNN ARENA,"Mais de um mês depois da operação que revelou o esquema de fraudes no INSS, o governo federal segue com dificuldades para implementar um plano de devolução dos valores descontados ilegalmente. Um dos principais entraves é a falta de clareza sobre o tamanho exato do rombo. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/ 
Podcasts: https://www.cnnbrasil.com.br/podcasts/ 
Newsletters: https://newsletter.cnnbrasil.com.br 
Facebook: https://www.facebook.com/cnnbrasil 
Twitter: https://www.twitter.com/cnnbrasil 
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T22:41:26Z,7493,27,36,83,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'fraude inss', 'inss', 'inss governo', 'inss ressarcimetnto', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'previdencia social', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
xVxams0W8PM,IOF: Frentes parlamentares apoiam derrubada do decreto | CNN ARENA,"Doze frentes parlamentares que representam o setor produtivo no Congresso manifestaram apoio à derrubada do decreto que aumenta o IOF. Em nota conjunta, elas criticaram a medida anunciada pelo Ministério da Fazenda alegando que prejudica a confiança no sistema fiscal. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/economia/frentes-parlamentares-manifestam-apoio-a-derrubada-de-decreto-do-iof/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/ 
Podcasts: https://www.cnnbrasil.com.br/podcasts/ 
Newsletters: https://newsletter.cnnbrasil.com.br 
Facebook: https://www.facebook.com/cnnbrasil 
Twitter: https://www.twitter.com/cnnbrasil 
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T22:40:04Z,348,8,4,222,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'frentes parlamentares', 'iof', 'jornal cnn brasil', 'ministerio da fazenda', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
TWj1O_s0sys,Professores de Direito Constitucional debatem inquérito contra Eduardo Bolsonaro | CNN ARENA,"Nesta terça-feira (27), em entrevista à CNN, os professores de Direito Constitucional André Marsiglia e Lenio Streck debateram a abertura do inquérito contra o deputado federal licenciado Eduardo Bolsonaro (PL-SP) e se isso estaria ligado a outras ações que já são relatadas pelo ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF). #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T22:39:27Z,68576,2102,1194,971,"['André Marsiglia', 'Lenio Streck', 'Marsiglia', 'alexandre de moraes', 'bolsonaro', 'bolsonaro hoje', 'bolsonaro preso', 'eduardo bolsonaro', 'eduardo bolsonaro eua', 'eduardo bolsonaro hoje', 'eduardo bolsonaro inquerito', 'eduardo bolsonaro investigado', 'eduardo bolsonaro investigação', 'eduardo bolsonaro moraes', 'eduardo bolsonaro pgr', 'eduardo bolsonaro stf', 'gonet', 'jair bolsonaro', 'julgamento golpe', 'lula', 'lula hoje', 'mauro cid', 'moraes', 'noticias de hoje', 'pgr']",5890000,False,3789774808,129457
S_oouiTrnGI,Lula liga para Marina Silva após discussões no Senado | CNN 360º,"O presidente Lula (PT) prestou solidariedade à ministra do Meio Ambiente Marina Silva após os ataques sofridos por ela na Comissão do Senado. Lula disse que se sentiu melhor depois que ela tomou a decisão de se retirar da Comissão. A apuração é de Basília Rodrigues. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/blogs/basilia-rodrigues/politica/lula-liga-para-marina-apos-senador-dizer-que-ministra-nao-merece-respeito/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/ 
Podcasts: https://www.cnnbrasil.com.br/podcasts/ 
Newsletters: https://newsletter.cnnbrasil.com.br 
Facebook: https://www.facebook.com/cnnbrasil 
Twitter: https://www.twitter.com/cnnbrasil 
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T22:35:33Z,1945,28,18,61,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'lula', 'marina silva', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'presidente lula', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
9mrWghk170E,Análise: Estamos vendo um novo capítulo da disputa entre Trump e Harvard | CNN 360º,"Nesta terça-feira (27), alunos e professores da Universidade de Harvard fizeram um protesto contra os ataques do governo americano à instituição. Segundo a analista de Internacional da CNN Fernanda Magnotta, estamos vendo um novo capítulo da disputa política e judicial entre o presidente dos Estados Unidos, Donald Trump, e Harvard, em que países já querem cooptar os talentos que serão a força motriz da inovação e da produtividade científica. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T22:25:27Z,1876,24,14,340,"['Harvard', 'Harvard University', 'Harvard ciência', 'Harvard inovação', 'Harvard pesquisadores', 'Harvard protesto', 'Trump', 'Universidade de Harvard', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil notícias', 'governo Trump', 'governo americano', 'inovação científica', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'produtividade científica', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
T86B8TkUkpA,"Acusada de parcialidade, juíza renuncia ao julgamento da equipe médica de Maradona | CNN 360º","O tribunal argentino ia deliberar, nesta terça-feira (27), uma investigação envolvendo a juíza Julieta Makintach na morte do ex-jogador Diego Maradona. A magistrada é acusada de parcialidade e participação em um documentário sobre o julgamento. A Justiça argentina ainda não se pronunciou sobre como a mudança afetará o andamento do processo. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T22:02:16Z,1385,16,5,97,"['Esportes', 'Julgamento equipe médica de Maradona', 'Maradona']",5890000,False,3789774808,129457
ojIkC45OOps,"""Desafio do desodorante"": Advocacia-Geral da União aponta omissão de redes em morte | CNN 360°","A criança Sarah Raissa Pereira morreu por inalação de gás desodorante aerosol após participar de um ""suposto desafio do TikTok"". A Advocacia-Geral da União (AGU) apontou omissão de redes sociais em evitar a divulgação de conteúdos sensíveis nas plataformas. #CNNBrasil  

Leia mais: www.cnnbrasil.com.br/nacional/centro-oeste/df/desafio-do-desodorante-agu-fala-em-omissao-de-redes-por-morte-de-crianca/  
 
Inscreva-se no canal da CNN Brasil no YouTube.  

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:  

Site: https://ww w.cnnbrasil.com.br/  
Podcasts: https://www.cnnbrasil.com.br/podcasts/  
Newsletters: https://newsletter.cnnbrasil.com.br  
Facebook: https://www.facebook.com/cnnbrasil Twitter: https://www.twitter.com/cnnbrasil Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:54:08Z,497,4,7,62,"['agu', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'tik tok', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
h1OM967UMFs,Análise: Aliados veem Eduardo Bolsonaro mais distante da eleição de 2026 | CNN 360º,"Após o ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), determinar a abertura de inquérito contra Eduardo Bolsonaro (PL-SP), aliados veem o deputado federal licenciado mais distante de disputar algum cargo na eleição de 2026. Fontes do PL e líderes da direita avaliam que partido pode ter que mudar planos em São Paulo. A apuração é do analista de Política da CNN Pedro Venceslau. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:50:33Z,7262,171,101,196,"['alexandre de moraes', 'bolsonaro', 'bolsonaro hoje', 'bolsonaro preso', 'eduardo bolsonaro', 'eduardo bolsonaro eua', 'eduardo bolsonaro inquerito', 'eduardo bolsonaro investigado', 'eduardo bolsonaro investigação', 'eduardo bolsonaro moraes', 'eduardo bolsonaro pgr', 'eduardo bolsonaro stf', 'gonet', 'jair bolsonaro', 'julgamento golpe', 'lula', 'mauro cid', 'moraes', 'noticias de hoje', 'o que aconteceu com eduardo bolsonaro', 'pgr']",5890000,False,3789774808,129457
4hz5YCZNXe4,Marina: Lula me ligou e disse que se sentiu melhor após eu deixar a comissão do Senado | CNN 360º,"Em entrevista à CNN, a ministra do Meio Ambiente, Marina Silva, revelou que o presidente Lula (PT) ligou para ela depois de sua saída da Comissão de Infraestrutura do Senado nesta terça-feira (27). “O próprio presidente Lula me ligou e a frase dele foi: “Eu comecei a me sentir melhor depois que você decidiu sair daquela comissão””, disse a ministra. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:43:10Z,2631,50,17,36,"['Comissão de Infraestrutura do Senado', 'Lula', 'Marina', 'Marina Silva', 'Marina bate-boca', 'bate-boca', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo Lula', 'jornal cnn brasil', 'meio ambiente', 'ministra Marina', 'ministra do Meio Ambiente', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
Jf2gZA6bwFI,"Marina à CNN: Sempre que uma mulher é firme, ela é acusada de estar perdendo o equilíbrio | CNN 360º","Em entrevista à CNN, a ministra do Meio Ambiente, Marina Silva, afirmou que sempre que uma mulher é firme em suas posições, ela é acusada de estar perdendo o equilíbrio. A fala ocorre após alguns parlamentares afirmarem que a ministra “perdeu o equilíbrio natural” durante bate-boca em sessão da Comissão de Infraestrutura do Senado nesta terça-feira (27). #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:40:08Z,1307,59,30,200,"['Comissão de Infraestrutura do Senado', 'Lula', 'Marina', 'Marina Silva', 'Marina bate-boca', 'bate-boca', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo Lula', 'jornal cnn brasil', 'meio ambiente', 'ministra Marina', 'ministra do Meio Ambiente', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
lIggilK5z5o,"Marina Silva à CNN: Me senti agredida, mas não intimidada | CNN 360º","Em entrevista à CNN, a ministra do Meio Ambiente, Marina Silva, detalha o que motivou o bate-boca com os senadores durante sessão da Comissão de Infraestrutura do Senado nesta terça-feira (27). Segundo ela, alguns parlamentares começaram a puxar uma discussão estranha com relação ao tema que estava sendo tratado naquele momento. ""Me senti agredida, mas não intimidada”, reforçou a ministra. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:37:55Z,1219,38,15,204,"['Comissão de Infraestrutura do Senado', 'Lula', 'Marina', 'Marina Silva', 'Marina bate-boca', 'bate-boca', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo Lula', 'jornal cnn brasil', 'meio ambiente', 'ministra Marina', 'ministra do Meio Ambiente', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
o6q_Y_VsKo0,Marina Silva repercute bate-boca com senadores durante comissão; veja a íntegra | CNN 360º,"Em entrevista à CNN, a ministra do Meio Ambiente, Marina Silva, repercute o que aconteceu durante e após o bate-boca com alguns parlamentares em sessão da Comissão de Infraestrutura do Senado nesta terça-feira (27). #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:35:18Z,9468,391,218,1257,"['Comissão de Infraestrutura do Senado', 'Lula', 'Marina', 'Marina Silva', 'Marina bate-boca', 'bate-boca', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo Lula', 'jornal cnn brasil', 'ministra Marina', 'ministra do Meio Ambiente', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
BlGD3pJOmPc,"Marina Silva: Fui convidada a falar em comissão do Senado como ministra, não como mulher” | CNN 360º","Em entrevista à CNN, a ministra do Meio Ambiente, Marina Silva, explica o que aconteceu durante o bate-boca com alguns parlamentares durante sessão da Comissão de Infraestrutura do Senado nesta terça-feira (27). Segundo ela, um determinado senador falou que a “respeitava como mulher, mas não como ministra”, o que a fez responder que ela havia sido convidada como ministra, não como mulher. “Se no convite que eu recebi estivesse escrito que estavam me convidando, mas que não teriam nenhum respeito, eu não teria ido para aquele espaço”, afirma a ministra. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:32:27Z,505,6,3,117,"['Comissão de Infraestrutura do Senado', 'Lula', 'Marina', 'Marina Silva', 'Marina bate-boca', 'bate-boca', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo Lula', 'jornal cnn brasil', 'ministra Marina', 'ministra do Meio Ambiente', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
G7TLldrPp1M,AO VIVO: CNN 360º - 28/05/2025,"Assista AO VIVO ao programa CNN 360º desta quarta-feira, 28 de maio de 2025. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil

#CNNBrasil #DonaldTrump #Tarifaço",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:14:50Z,0,1,0,0,"['CNN Esportes', 'CNN Esportes ao vivo', 'Futebol', 'Futebol ao vivo', 'CNN Brasil', 'as ultimas noticias do futebol', 'mercado da bola', 'convocação da seleção brasileira', 'seleção brasileira', 'convocação da seleção brasileira hoje', 'SELEÇÃO', 'CONVOCAÇÃO', 'A NOVA SELEÇÃO', 'convocação hoje', 'brasil', 'jogadores do brasil', 'neymar', 'pre lista da seleção brasileira', 'convocação da seleção brasileira 2025', 'convocação', 'convocação do ancelotti', 'Ancelotti', 'carlo ancelotti', 'convocação ao vivo', 'convocação seleção']",5890000,False,3789774808,129457
CGj0v5KlyzA,CNN 360º - 27/05/2025,"Assista ao programa CNN 360º desta terça-feira, 27 de maio de 2025. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil

#CNNBrasil #DonaldTrump #Tarifaço",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T21:06:55Z,62223,799,3,9443,"['CNN Esportes', 'CNN Esportes ao vivo', 'Futebol', 'Futebol ao vivo', 'CNN Brasil', 'as ultimas noticias do futebol', 'mercado da bola', 'convocação da seleção brasileira', 'seleção brasileira', 'convocação da seleção brasileira hoje', 'SELEÇÃO', 'CONVOCAÇÃO', 'A NOVA SELEÇÃO', 'convocação hoje', 'brasil', 'jogadores do brasil', 'neymar', 'pre lista da seleção brasileira', 'convocação da seleção brasileira 2025', 'convocação', 'convocação do ancelotti', 'Ancelotti', 'carlo ancelotti', 'convocação ao vivo', 'convocação seleção']",5890000,False,3789774808,129457
