video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
1vCsTIJvpyw,Mateus Solano - IstoÉ Gente Como a Gente #11,"Mateus Solano deu vida a diversos personagens marcantes e emprestou seus trejeitos para cada um deles de uma forma especial. Em entrevista ao quadro ""Gente como a Gente"", o ator falou sobre a composição de seus papéis no teatro e na televisão. ""Eu sempre fui desmunhecado, sem fui muito feminino, então eu empresto tudo isso para os meus personagens"", declarou. Ele ainda falou sobre bastidores de gravações, passagem pelos 40 anos, família e o ônus da fama - lugar onde ele nunca quis se encaixar. Sem fugir de nenhuma pergunta, aliás, o artista contou até como as pessoas ao redor lidaram com a sua decisão de assumir a calvície. Confira a entrevista completa!",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-04T14:00:03Z,401,18,0,1386,[],267000,False,99040595,4128
KOmT39JHUec,Detenção desumana de brasileiros nos EUA #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-04T13:20:32Z,249,14,2,178,[],267000,False,99040595,4128
nKS4_ltqaDQ,Estudo aponta a hora ideal para ingerir creatina,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-03T20:56:18Z,1819,28,0,63,[],267000,False,99040595,4128
9S3zP1PfFn0,Um item simples de cozinha ajuda a conservar bananas por mais tempo!,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-02T18:04:49Z,1681,17,0,47,[],267000,False,99040595,4128
ofd_j8CHE9Y,3 alimentos que desencadeiam enxaqueca,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-02T18:00:00Z,501,3,0,59,[],267000,False,99040595,4128
GvqdQ0juyzw,Loja da Tesla é pichada de azul – cor da ultradireita alemã #istoé,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-02T15:02:22Z,554,3,0,50,[],267000,False,99040595,4128
yQfRI-yu2nE,Por que os caminhões no Brasil têm a traseira levantada? #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-01T17:35:54Z,1292,13,1,46,[],267000,False,99040595,4128
MzEQqvrJPzQ,Mariana Xavier defende inclusão de todos os corpos: 'Procuro ser a referência que não tive',"Durante passagem pelo Lollapalooza 2025, a atriz Mariana Xavier conversou com a IstoÉ Gente sobre a importância de dar visibilidade para diferenças de corpos.

A atriz, que usa as redes sociais para rebater críticas ao seu corpo, disse que usa da fama que construiu em sua carreira artística para dar voz às pessoas que estão fora do padrão pré-estabelecido e que são vítimas de gordofobia. Confira!",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-04-01T16:56:59Z,109,8,0,124,[],267000,False,99040595,4128
Evs6DLSNNeg,Bella Campos criticada por Vale Tudo. Bianca Rinaldi aconselha atriz!,"Com a repercussão em torno da atuação de Bela Campos em Vale Tudo, onde ela interpreta Maria de Fátima — personagem que foi de Glória Pires na versão original —, Bianca Rinaldi relembra a pressão que viveu ao protagonizar A Escrava Isaura na Record. A personagem havia sido eternizada por Lucélia Santos em 1976, na TV Globo. Bianca traz uma perspectiva importante: ela também enfrentou críticas semelhantes ao assumir um papel já consagrado por outra atriz. Como lidar com tudo isso? Ela conta.
Assista ao papo completo e descubra os bastidores, aprendizados e a resposta que Bianca recebeu do diretor no meio da novela. Tá imperdível! Já está no ar no canal da IstoÉ no YouTube.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-31T20:08:07Z,101272,7173,611,130,[],267000,False,99040595,4128
xRXGMkuqCBQ,Bella Campos detonada como Maria de Fátima em Vale tudo! Bianca Rinaldi aconselha atriz,"A talentosa Bianca Rinaldi participa do “Painel IstoÉ Gente” e conversa com Matheus Baldi e Leticia Sena sobre os desafios de protagonizar um remake, como no caso de A Escrava Isaura, e analisa o cenário atual das novelas brasileiras. A artista comenta sobre o desafio de Bella Campos e Deborah Bloch em Vale Tudo na Globo, e ainda reflete sobre os novos tempos da TV, streaming e redes sociais. Aos 50 anos, a atriz também falou etarismo e detalhou sua transição da Record para a Globo, as novas exigências da carreira artística e como as plataformas digitais transformaram a relação do público com os artistas. Assista!
Painel IstoÉ Gente – Toda segunda-feira, 17h.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-31T20:05:25Z,5021,89,14,3911,[],267000,False,99040595,4128
8b9Cl-qSqPA,"Para Jordana de Paula, dona do Brechó Jords, bolsas de luxo são  investimento a longo prazo","Identificar uma peça de luxo exige um alto nível de conhecimento sobre a autenticidade do item, a produção e, claro, a marca. A empresária Jordana de Paula sabe muito bem disso. Idealizadora e curadora do Brechó Jords, ela criou a empresa em 2015 após vender sua primeira bolsa de grife.

A venda bem-sucedida despertou na empresária o interesse em anunciar outras bolsas de luxo nas redes sociais, mas, desta vez, com itens de amigas. “Como sempre fui bem relacionada, percebi que seria interessante investir nesse mercado, mas atuando apenas na intermediação das peças e com pagamentos à vista”, detalha.

Contato:
@brecho_jords
@jordana_jords
@novaricabrecho",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-31T14:25:23Z,1966,25,2,2567,[],267000,False,99040595,4128
hgY1VoJuCdI,Latas de Coca-Cola são retiradas de mercados pela presença de plásticos,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-28T21:30:51Z,672,26,0,86,[],267000,False,99040595,4128
i4nKkginmVM,Crises e guerra: União Europeia recomenda que cidadãos estoquem suprimentos #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-28T16:02:50Z,613,31,0,61,[],267000,False,99040595,4128
qjYiUzBn4VA,"Vai um grilo aí? Ricos em proteínas, alguns países têm incentivado o consumo de insetos",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-27T20:31:12Z,215,14,1,136,[],267000,False,99040595,4128
KPiftUhI51I,Saiba qual é a capital brasileira que virou referência mundial em segurança no trânsito #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-27T16:01:56Z,377,13,1,66,[],267000,False,99040595,4128
WgM3mc1Rjes,"Você sabe qual é a fruta aliada do sono, da imunidade e digestão? Aposto que não pensou no kiwi",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-26T17:15:20Z,148,8,0,55,[],267000,False,99040595,4128
3ObGYkWSP24,O simples ato de acrescentar limão às principais refeições vai melhorar a sua saúde,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-26T17:11:58Z,459,39,0,79,[],267000,False,99040595,4128
8ReDHe2wlj0,Surto de medo faz supermercado comercializar kit antipânico na Alemanha #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-26T16:24:21Z,334,19,0,54,[],267000,False,99040595,4128
Z6cl_Pvmtbs,É hora do GP da China,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-26T14:42:35Z,272,13,0,121,[],267000,False,99040595,4128
nkLevXzwIP8,Motorshow Review | Taycan Turbo Cross,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-26T14:24:19Z,59,5,0,206,[],267000,False,99040595,4128
kNwUUzQ6O5o,"Conhecemos a Ferrari 12 Cilindri de 830CV, lançada oficialmente no Brasil",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-25T18:05:29Z,49,2,0,96,[],267000,False,99040595,4128
C0VYFIPDAZY,De estresse a falta de sono: é assim que o corpo sinaliza a deficiência de vitamina B12,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-25T17:19:48Z,275,7,0,59,[],267000,False,99040595,4128
Q3WT7bK8w5s,Série Adolescência da Netflix,"Adolescência, nova série da Netflix, está entre os assuntos mais comentados do momento — e não é à toa. A produção levanta questões urgentes sobre juventude, saúde mental, pertencimento e as dores silenciosas de crescer em um mundo hiperconectado.

Mesmo cercados por likes, notificações e expectativas, muitos adolescentes enfrentam solidão, ansiedade e a sensação de não serem compreendidos.
Na estreia do Painel IstoÉ Gente, Matheus Baldi e Leticia Sena conversam com a Dra. Rose Villela sobre os dilemas da juventude e a importância de escuta, acolhimento e do diálogo aberto.

Assista ao programa completo em nosso canal do YouTube.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-25T17:17:46Z,1439,66,6,149,[],267000,False,99040595,4128
dVoWKm33d4k,Conheça os riscos dos alimentos 'fake' para a sua saúde #istoé,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-25T15:08:57Z,109,4,0,74,[],267000,False,99040595,4128
F1q9ypk1P50,Igor Santana contribui para disseminar o uso de ativos digitais no mercado brasileiro,"Além de atuar na OnilX, que oferece atendimento personalizado e estrategico a seus clientes, ele se prepara para narrar sua trajetória em um livro.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-25T15:00:06Z,471,31,6,2136,[],267000,False,99040595,4128
lY9rsdkiTUo,Por que Anitta saiu do Coachella e Gusttavo Lima da política? Com Matheus Baldi e Leticia Sena,"A estreia do “Painel IstoÉ Gente”, os jornalistas Matheus Baldi e Leticia Sena recebem a psicóloga Rose Villela para um bate-papo sobre os temas mais relevantes do momento no universo dos famosos e dos bastidores do show business. Os destaques são:

•        Anitta e o Funk Brasileiro – O funk nacional ainda depende da Anitta para ganhar o mundo? Analisamos o artigo publicado pela The Economist, que aponta a ascensão do funk e do sertanejo no Brasil.

•        Ana Castela em Barretos 2025 – A cantora foi anunciada como embaixadora da Festa do Peão de Barretos. 

•        Gusttavo Lima e Política – Um olhar sobre a influência política do cantor, suas conexões com Tarcísio de Freitas e Ronaldo Caiado, e as movimentações para o cenário eleitoral de 2026.

•        Marco Pigossi em “Maré Alta” – O ator rompe estereótipos ao interpretar um imigrante gay no filme dirigido por seu marido, Marco Calvani, com estreia em festivais internacionais.

•        Alane Dias e as comparações com Rafa Kalimann – Uma análise sobre as conexões entre as ex-BBBs no campo afetivo e no sonho do reconhecimento na carreira de atriz.

•        A epidemia da solidão – Direto do festival SXSW, em Austin, uma reflexão sobre esse comportamento e do reflexo da tecnologia no futuro da sociedade.

•        O sucesso da série “Adolescência”, da Netflix – A produção desperta reflexões sobre juventude e a crise da masculinidade.

•        Café da Tiffany & Co. em São Paulo – Descubra os valores e os detalhes da experiência que terá uma temporada, agora, em março, no shopping Iguatemi.

Novos episódios toda segunda e quinta-feira, às 17h.

Inscreva-se no canal, ative o sininho e acompanhe o Painel IstoÉ Gente.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-24T20:40:52Z,1554,32,3,3832,[],267000,False,99040595,4128
YPoLq390ogo,Contrabando de ovos supera o tráfico de drogas nos EUA #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-24T16:00:06Z,598,35,0,64,[],267000,False,99040595,4128
AAGKSjs9nM0,"Doria poupa Haddad, mas critica governo: ""O que vai mal é a política""",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-24T14:46:04Z,563,17,5,87,[],267000,False,99040595,4128
VnJCFE6-gaw,"Doria poupa Haddad, mas critica governo: ""O que vai mal é a política""",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-23T13:00:43Z,488,14,1,61,[],267000,False,99040595,4128
BJ73lVn_mcY,"Doria poupa Haddad, mas critica governo: ""O que vai mal é a política""","João Doria, ex-governador de São Paulo, analisa a situação econômica do Brasil e critica as interferências políticas que atrapalham o trabalho do ministro da Fazenda, Fernando Haddad. Em entrevista à IstoÉ, Doria elogiou a gestão de Haddad, mas apontou que a falta de clareza fiscal e as pressões internas do governo têm gerado insegurança no mercado, refletindo em altas taxas de juros e inflação. 

O ex-chefe do Palácio dos Bandeirantes ressaltou não ter arrependimentos na política e negou a precipitação ao se lançar ao Palácio do Planalto. Ele também rechaçou a possibilidade de voltar à vida pública, mesmo articulando diretamente nos bastidores em favor de seu grupo empresarial, o Lide. Ele ainda atribuiu a crise atual do PSDB à desistência da candidatura presidencial em 2022 e lamentou a situação do partido, que classificou como “minguado” e “inexpressivo”.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-23T13:00:27Z,1922,73,10,2055,[],267000,False,99040595,4128
CQX_HGQAoxc,Entenda o significado do triângulo rosa utilizado por nazistas e compartilhado por Trump #istoé,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-21T16:54:54Z,521,33,0,71,[],267000,False,99040595,4128
Df8CeI-v4zw,"Yohanna Perlman, do Instituto Caramelo, conta como atua a ONG, que faz 10 anos em 2025 | Pet Talks","Em 2025, o Instituto Caramelo completa 10 anos. A ONG cuida de animais abandonados e em situação de maus tratos e tem como seus focos a adoção e a castração. No ano passado, eles castraram dez mil cães e gatos em seu hospital veterinário. Quem apresenta esses e outros números e fala mais da atuação da instituição é a diretora executiva Yohanna Perlman. No bate-papo com Luís Estrelas, ela menciona também o famoso resgate feito pelo Instituto Caramelo, em 2019, que retirou, junto com a polícia ambiental, 1707 animais que estavam em um canil clandestino.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-21T15:03:01Z,62,4,0,1341,[],267000,False,99040595,4128
fsOmdnmzBpU,Paolla Oliveira aposta em look transparente e decotado para festa de “Vale Tudo”.,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-21T12:34:59Z,1421,61,5,115,[],267000,False,99040595,4128
XgFdVZP2WBc,1 Milhão de dólares para que conseguir  #istoé #planeta,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-20T21:49:56Z,153,12,0,82,[],267000,False,99040595,4128
pD36JnDqm2c,"O ‘custo Brasil’, segundo Gustavo Werneck, CEO da Gerdau  #istoé #gerdau",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-20T16:30:42Z,614,26,0,89,[],267000,False,99040595,4128
RBAQc_HHWUQ,O Asteroide que vai colidir com a terra  #istoé #planeta,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-19T15:39:55Z,565,33,2,68,[],267000,False,99040595,4128
G-Tow4ExKkE,"Solteira há 7 anos, Giselle Itiê aconselha mulheres a focar no trabalho: 'É um ganho'",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-19T14:24:42Z,297,5,0,114,[],267000,False,99040595,4128
T1TQ8VY43P4,"Solteira há 7 anos, Giselle Itié aconselha mulheres a focar no trabalho: 'É um ganho'","Giselle Itié ""mergulhou"" em uma jornada de autoconhecimento depois que passou a priorizar a sua carreira profissional, dando espaço à maturidade e a uma nova forma de enxergar as prioridades da vida. Em entrevista ao videocast ""IstoÉ Gente Entrevista"", da IstoÉ, a atriz abriu o jogo sobre focar nela e no tempo de qualidade que tem com o filho, Pedro, e aconselhou outras mulheres a focar na profissão antes de priorizar relacionamentos amorosos.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-19T14:24:33Z,850,20,1,2157,[],267000,False,99040595,4128
lSCxT8A1jXY,Saiba como o Roxy se tornou um dos ‘melhores lugares do mundo’ pela ‘Time’,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-18T21:09:17Z,247,14,1,115,[],267000,False,99040595,4128
gCrm-GOHOw8,Entenda o que fez o Roxy ser eleito um dos ‘melhores lugares do mundo’ pela ‘Time’,Casa de espetáculos em Copacabana oferece jantares sofisticados e espetáculos grandiosos que conquistaram a revista norte-americana,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-18T19:54:58Z,175,15,2,2667,[],267000,False,99040595,4128
MYdPNz4T8JY,Mães procuram pistas de filhos em rancho do narcotráfico recém-descoberto no México #istoé #dw,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-18T15:48:21Z,216,19,0,95,[],267000,False,99040595,4128
TG0fc-c4gf0,Conheça a salsicha que é produzida pela Volkswagen e vende mais que carro #istoé,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-17T14:47:29Z,549,23,0,70,[],267000,False,99040595,4128
5YoAMXWHcWY,Câmara de SP: presidente da CCJ diz que terá cuidado ao dividir relatoria de pautas,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-15T13:00:08Z,453,6,0,72,[],267000,False,99040595,4128
kpWF92J4Ibs,Estudo inovador revela a relação entre os genes e a mediunidade #istoé,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-14T15:04:59Z,296,26,2,180,[],267000,False,99040595,4128
ZWYtuy5Kdec,"Mesmo com falas machistas, ministra vê Lula cumprindo missão com mulheres no governo",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-13T20:15:31Z,508,4,0,52,[],267000,False,99040595,4128
Ay1cKTGqD8o,"Atraídos por falsas promessas, trabalhadores são forçados a atuar como golpistas online na Indonésia",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-13T16:04:24Z,443,19,0,117,[],267000,False,99040595,4128
o-uWuqxgsrY,Oscar Magrini - IstoÉ Gente Como a Gente #10,"Oscar Magrini, 63 anos, não poupou críticas às emissoras de TV, que apostam na inclusão da diversidade para escalar atores e atrizes para as novelas. O ator afirmou que quer voltar a fazer novela, mas lamentou ter perdido espaço no ramo. Em entrevista ao quadro ""IstoÉ Gente como a Gente"", o artista sugeriu que criaram uma data para começar a pandemia, detonou a contratação de influencers e citou seu posicionamento político - ""a favor do Brasil"" - como possível causa da falta de trabalho nas telinhas. Assista à entrevista completa!",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2025-03-12T14:01:02Z,231,13,3,826,[],267000,False,99040595,4128
