video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
8yNY1zxcxrE,"Guerra comercial não pode inibir exportações de alimentos e combate à fome, diz CEO da JBS","No evento promovido pelo Valor em Nova York, Gilberto Tomazoni ainda afirmou que o Brasil e EUA estão diante de uma oportunidade de alinhamento, que pode favorecer a produção de commodities agrícolas e biocombustíveis.
LEIA MAIS: https://valor.globo.com/brasil/summit-brazil-usa/noticia/2025/05/14/summit-brazil-usa-evento-do-valor-em-ny-discute-relacoes-entre-eua-e-brasil.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-15T22:25:53Z,36,2,0,140,"['Valor Econômico', 'Valor economico', 'SUMMIT VALOR ECONÔMICO', 'SUMMIT Brasil - Estados Unidos', 'Liane Thedim', 'Gilberto Tamazoni', 'JBS']",151000,False,19768414,5074
ckQ3MiqRMGQ,"""Momento é de início de processo de acomodação"", diz CEO da Amcham Brasil sobre tarifas","O CEO da Amcham Brasil, Abrão Neto, diz que o momento é de início de um processo de acomodação que veio com a trégua temporária da disputa entre EUA e China e a abertura de negociações de acordos comerciais com parceiros por parte dos EUA.
LEIA MAIS: https://valor.globo.com/brasil/summit-brazil-usa/noticia/2025/05/14/summit-brazil-usa-evento-do-valor-em-ny-discute-relacoes-entre-eua-e-brasil.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-15T22:11:37Z,86,6,0,310,"['Valor Econômico', 'Valor economico', 'SUMMIT VALOR ECONÔMICO', 'SUMMIT Brasil - Estados Unidos', 'Tarifas', 'Trump', 'Donald Trump', 'Tatiana Schnoor', 'Abrão Neto', 'Amcham Brasil']",151000,False,19768414,5074
4RgrCE_IqxE,"Cenário internacional afeta grandes companhias e também mercado de benefícios, diz Alelo","O CEO da Alelo, Márcio Alencar, comentou que o cenário internacional afeta as perspectivas para as grandes empresas brasileiras e, assim, também o mercado de trabalho e o consequentemente as projeções para o segmento de benefícios. A declaração foi dada durante o Summit Brazil-USA, promovido pelo Valor em Nova York.
LEIA MAIS: https://valor.globo.com/brasil/summit-brazil-usa/noticia/2025/05/14/summit-brazil-usa-evento-do-valor-em-ny-discute-relacoes-entre-eua-e-brasil.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-15T22:09:01Z,79,6,0,110,"['Valor Econômico', 'Valor economico', 'SUMMIT VALOR ECONÔMICO', 'SUMMIT Brasil - Estados Unidos', 'Tarifas', 'Trump', 'Donald Trump', 'Álvaro Campos', 'Márcio Alencar', 'Alelo']",151000,False,19768414,5074
1Arr47O8KRM,"Para CEO da Gerdau, há lentidão do governo brasileiro para lidar com tarifas","O CEO participou do Summit Brazil USA, evento promovido pelo Valor em Nova York, e integrou painel sobre as relações comerciais entre Brasil e Estados Unidos, na visão das empresas.
LEIA MAIS: https://valor.globo.com/brasil/summit-brazil-usa/noticia/2025/05/14/summit-brazil-usa-evento-do-valor-em-ny-discute-relacoes-entre-eua-e-brasil.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-15T22:03:49Z,68,5,0,363,"['Valor Econômico', 'Valor economico', 'SUMMIT VALOR ECONÔMICO', 'SUMMIT Brasil - Estados Unidos', 'Alex Ribeiro', 'Gustavo Werneck', 'Gerdau', 'Tarifas', 'Trump', 'Donald Trump']",151000,False,19768414,5074
wNVgc-oy0SU,AO VIVO | Summit Brazil–USA 2025,"AO VIVO | Acompanhe a 2ª edição do Summit Brazil–USA, realizado pelo Valor Econômico. O evento reúne autoridades, empresários e especialistas do Brasil e dos Estados Unidos para discutir os impactos do novo cenário geopolítico e econômico global. A programação aborda as transformações nas relações bilaterais, os 100 dias do governo Donald Trump, a relação comercial entre os dois países sob a ótica das empresas, a agenda de sustentabilidade e o posicionamento do governo brasileiro diante desse novo contexto. Em meio à instabilidade política americana, à alta do dólar e ao avanço de pautas conservadoras, o encontro propõe uma análise estratégica sobre os desafios e as oportunidades que se apresentam para as duas nações.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-14T17:53:22Z,5052,176,1,20366,"['Valor Econômico', 'Valor economico']",151000,False,19768414,5074
17aXKFEurIA,BRASIL RUMO À COP 30 | Plano para redução de 70% de emissões dos transportes até 2050,"A 5ª edição do Brasil Rumo à COP 30 reúne autoridades e líderes para discutir os resultados de um estudo inédito que mostra onde é possível mitigar as emissões na cadeia de valor da mobilidade. 
Os dados oferecem apoio para estratégias que visam o alcance das metas assumidas por ocasião da Conferência das Partes. 
O documento conta com recomendações das principais empresas, entidades e instituições acadêmicas relacionadas ao setor à presidência da COP 30.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-13T08:12:10Z,1528,50,1,10532,"['Valor Econômico', 'Valor economico', 'COP30', 'Clima', 'Brasil', 'COP29', 'live do Valor', 'live do dia', 'livestream', 'live', 'mobilidade', 'Conferência das Partes']",151000,False,19768414,5074
PAIWBazqnMg,Ciclo de alta dos juros terminou? BOLETIM DOS MERCADOS,Esse é o resumo do que aconteceu de mais relevante na economia e nos mercados nos últimos dias.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-09T23:40:00Z,325,21,1,263,"['Valor Econômico', 'Valor economico', 'dólar', 'bolsa', 'câmbio', 'juros', 'Fed', 'banco central', 'finanças', 'investimentos', 'powell', 'trump', 'acordo', 'china', 'tarfias', 'suíça']",151000,False,19768414,5074
gNjyJajJUGc,Corporativismo na Câmara | POLÍTICA NA SEMANA,"Duas decisões da Câmara dos Deputados marcaram a política na semana no Brasil. Eles resolveram aumentar o número de parlamentares da casa de 513 para 531 e sustar a ação penal que investiga atos golpistas do ex-presidente Jair Bolsonaro e de um grupo de outros 33 acusados,  entre eles o deputado Alexandre Ramagem. O corporativismo é o traço em comum. O aumento do número de deputados foi a resposta encontrada na Câmara para atender a uma determinação do Supremo Tribunal Federal.  A Corte exigia a redistribuição de bancadas por Estado para refletir as mudanças demográficas registradas no censo de 2022. Mas ao invés de tirar representantes dos Estados que perderam população e aumentar a representação dos que cresceram, a Câmara decidiu se expandir. O aumento pode provocar um impacto fiscal de R$ 65 milhões por ano. A decisão de livrar Ramagem da ação penal mostra uma maior disposição da Câmara em afrontar o Supremo,  que já havia sinalizado ser contrário à expansão da suspensão para outros réus, entre eles Bolsonaro, e para todos os possiveis crimes  pelos quais Ramagem está sendo  investigado,  inclusive os que teriam sido cometidos antes dele se tornar deputado. Nenhuma das duas iniciativas da Câmara tem muita chance de prosperar.  O aumento de parlamentares da Casa dificilmente será aprovado pelos senadores e a suspensão da ação contra Ramagem deve ser barrada ao menos parcialmente pelo Supremo.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-09T23:07:55Z,2426,37,13,136,"['Valor Econômico', 'Valor economico', 'César Felício', 'Câmara dos Deputados', 'STF', 'Alexandre Ramagem', 'Jair Bolsonaro', '08 DE JANEIRO', 'alexandre de moraes', 'supremo', 'câmara', 'congresso', 'deputados']",151000,False,19768414,5074
cnRt3J9n-XY,Portugal anuncia expulsão de imigrantes às vésperas de eleição,"A imigração virou um dos temas da campanha para as eleições legislativas antecipadas em Portugal nos últimos dias. Isso porque o governo do premiê de centro-direita Luis Montenegro anunciou no dia 4 de maio que 18 mil imigrantes receberão uma notificação para deixarem o país. Se não saírem em 20 dias, eles podem ser detidos e expulsos à força. A notícia gerou um clima de apreensão na grande comunidade imigrante no país. O governo não detalhou quem são esses imigrantes. Disse apenas que são pessoas que estão em situação irregular e já tiveram seus pedidos de visto negados. Portugal tem mais de 10 milhões de habitantes. Entre eles, 1 milhão e 600 mil são imigrantes. Destes, 550 mil são brasileiros. Há uma parcela importante de pessoas de outros países de língua portuguesa, sobretudo das ex-colônias portuguesas na África. Nos últimos anos, as autoridades identificaram um aumento de imigrantes vindos da Ásia, especialmente de países como Índia e Bangladesh. Muitos deles vivem nesta região de Lisboa, o bairro da Mouraria.
Eles trabalham em subempregos, muitas vezes sem contrato de trabalho. São entregadores, motoristas de aplicativo, trabalhadores da construção civil. E além de sofrer com as condições precárias de trabalho e a falta de documentos, ataques xenófobos são frequentes, como este que nós flagramos na Mouraria. A senhora estava discutindo com o entregador porque ele parou a bicicleta naquele local. Eu conversei com especialistas em imigração e associações de defesa dos direitos humanos. Eles dizem que muitas dessas pessoas não estão em situação irregular porque querem, mas sim por falhas do próprio governo. Com o aumento da imigração, o sistema não consegue dar conta de responder aos pedidos de autorização de residência. Há pessoas que
esperam há anos pela resposta. O tema da imigração vem sendo muito explorado pela extrema direita portuguesa nos últimos anos. O líder do partido ‘Chega’ vincula os imigrantes a um suposto aumento da criminalidade, o que a própria polícia diz que é mentira. Os ativistas com quem eu conversei acusam o governo do primeiro-ministro Luis Montenegro de tentar desviar o foco da campanha eleitoral ao tratar desse tema. É que até poucos dias atrás, o assunto dos debates políticos era a suspeita de tráfico de influência envolvendo uma empresa da família de Montenegro, que causou a queda do governo de centro-direita. O líder do Partido Socialista, Pedro Nuno Santos, reagiu criticando o que chamou de “turmpização” do opositor. Portugal vai às urnas no dia 18 de maio para eleger o novo parlamento. Nós vamos continuar acompanhando esse momento que afeta a vida de milhares de brasileiros que vivem aqui e você pode seguir esse momento decisivo no Valor impresso e digital.
LEIA MAIS:  https://valor.globo.com/mundo/noticia/2025/05/07/polcia-de-portugal-prende-13-pessoas-acusadas-de-integrar-de-rede-de-auxlio-imigrao-ilegal.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-08T17:04:59Z,32293,949,354,184,"['Valor Econômico', 'Valor economico', 'Portugal', 'imigração', 'deportação de imigração', 'imigrantes', 'deportação de imigrantes', 'centro-direita em portugal', 'eleições', 'Lucas Rohan Lisboa']",151000,False,19768414,5074
HMo2VUaqbok,Mercado ajusta apostas após 'payroll' acima do esperado | Resumo,"Os Estados Unidos criaram 177 mil vagas em abril, de acordo com o departamento do Trabalho americano nessa sexta-feira, dia 02 de maio. O dado veio forte e mostrou que a atividade econômica segue aquecida. Esse dado estava sendo aguardado com atenção pelos agentes de mercado que estão avaliando se a economia americana está em trajetória de desaquecimento. O número contribuiu para um bom desempenho dos mercados globais nessa sexta-feira. Assim, o mês de maio começa de forma muito mais positiva do que o mês passado devido ao início da aplicação das tarifas do presidente Donal Trump. Por aqui, o Ibovespa fechou a semana perto da estabilidade e o dólar registrou queda frente ao real. Olá, eu sou Ttaiana Schnoor e esse é o boletim com o resumo do que aconteceu de mais relevante na economia e nos mercados na semana dos dias 28 ao 2 de maio. Na segunda-feira, dia 28 de abril, o Ibovespa fechou o dia no maior patamar desde setembro do ano passado, com suporte das ações da Vale e de bancos. O destaque do dia foi a fala do presidente do Banco Central, Gabriel Galípolo, na qual deu a entender que o Copom deve subir os juros na decisão da próxima quarta-feira. Na terça-feira, dia 29, o dólar chegou ao oitavo dia consecutivo de queda contra o real e encerrou a R$ 5,63 - nível muito abaixo dos R$ 6,03 alcançados dias após o anúncio das tarifas de Donald Trump.  Na quarta-feira, dia 30 de abril, o dado aguardado era o Produto Interno Bruto dos EUA no primeiro trimestre. O PIB caiu 0,3% em base anualizada, abaixo da expectativa de avanço de 0,4%. Além disso, uma alta no deflator dos gastos com consumo acendeu um alerta para um cenário de estagflação - inflação alta e crescimento baixo - nos Estados Unidos. No Brasil, os números do Caged abaixo das estimativas de economistas também foram interpretados como sinais incipientes de desaceleração no mercado de trabalho. Na quinta-feira, dia 1º de maio, não houve negócios nos mercados locais devido ao feriado do Dia do Trabalho, mas nos Estados Unidos teve o seguinte: balanços da Meta e da Microsoft impulsionaram o ânimo dos investidores e as bolsas fecharam em alta. Além disso, notícias de algum progresso nas negociações comerciais entre China e Estados Unidos e comentários de autoridades da Casa Branca também sustentaram o bom humor dos mercados. Na semana que vem, a agenda conta com as decisões de política monetária no Brasil e nos Estados Unidos, na quarta-feira, além dos dados do IPCA do mês de abril, que serão conhecidos na sexta-feira.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-02T23:40:33Z,321,29,1,189,"['Valor Econômico', 'Valor economico', 'payroll', 'investidor', 'C6', 'finanças', 'economia', 'negócios', 'boletim', 'resumo', 'ações']",151000,False,19768414,5074
0T5qzsBpUjk,"Lupi sai do Ministério, mas momento é grave para o governo | RESUMO DA POLÍTICA","A Semana na politica foi marcada pelo escândalo do INSS , que começa a emparedar no Congresso o presidente Luiz Inácio Lula da Silva. @LulaOficial @minprevidencia @INSS
O ministro da Previdência,  Carlos Lupi, que também é presidente do PDT, deixa o governo, no momento em que a oposição articula a instalação de uma CPI na Câmara ou Mista, de Câmara ou Senado, para amplificar o alcance das denúncias. No dia 23, o próprio governo anunciou o desbaratamento uma quadrilha que falsificava acordos de segurados com entidades sindicais para desconto de valores dos benefícios. O presidente do INSS foi demitido, mas  a história tomou conta do noticiário e inviabilizou a permanência de Lupi no cargo. Trata-se do primeiro caso de corrupção em grande escala que vem a tona no atual mandato de Lula. E o momento já é péssimo para o governo: a popularidade de Lula está em baixa e o Centrão se articula com a oposição. No dia 29 o União Brasil formou uma federação com o PP em um ato em Brasília,  prestigiado pela cúpula do bolsonarismo. O ex-presidente Jair Bolsonaro  saiu da UTI do Hospital DF Star,  palcco de diversas lives postadas nas redes sociais e possivelmente irá comandar um ato no dia 7 em Brasília para pressionar o Congresso a votar a anistia aos envolvidos em golpismo. A proposta está paralisada na Câmara por decisão do presidente da Casa, Hugo Motta, mas tem maioria para ser aprovada. Essa conjunção de fatores torna praticamente impossível ao governo fazer com que o Legislativo dê prioridade para sua pauta: projeto que aumenta a isenção do imposto de renda, diminuição da escala de trabalho e PEC que altera regras da segurança pública.
LEIA MAIS: https://valor.globo.com/politica/",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2025-05-02T22:29:55Z,924,52,10,128,"['Valor Econômico', 'Valor economico', 'Política na semana', 'César Felício', 'Carlos Lupi', 'INSS', 'Previdência Social', 'Alessandro Stefanutto', 'Governo Federal', 'CPI', 'Lupi', 'fraude', 'aposentados do INSS', 'oposição', 'idosos roubados', 'benefício', 'previdência social']",151000,False,19768414,5074
